# num_greedy 30
822 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
823 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
824 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
825 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
826 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
827 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
828 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
829 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
830 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
831 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
832 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
833 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
834 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
835 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
836 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
837 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
838 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
839 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
840 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
841 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
842 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
843 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
844 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
845 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
846 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
847 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
848 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
849 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
850 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
851 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
852 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
853 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
854 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
855 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
856 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
857 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
858 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
859 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
860 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
861 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
862 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
863 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
864 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
865 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
866 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
867 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
868 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
869 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
870 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
871 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
872 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
873 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
874 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
875 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
876 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
877 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
878 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
879 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
880 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
881 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
882 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
883 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
884 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
885 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
886 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
887 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
888 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
889 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
890 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
891 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
892 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
893 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
894 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
895 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
896 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
897 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
898 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
899 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
900 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
901 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
902 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
903 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
904 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
905 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
906 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
907 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
908 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
909 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
910 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
911 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
912 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
913 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
914 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
915 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
916 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
917 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
918 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
919 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
920 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
921 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
922 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
923 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
924 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
925 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
926 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
927 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
928 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
929 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
930 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
931 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
932 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
933 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
934 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
935 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
936 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
937 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
938 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
939 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
940 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
941 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
942 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
943 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
944 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
945 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
946 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
947 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
948 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
949 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
950 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
951 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
952 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
953 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
954 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
955 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
956 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
957 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
958 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
959 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
960 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
961 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
962 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
963 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
964 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
965 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
966 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
967 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
968 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
969 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
970 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
971 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
972 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
973 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
974 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
975 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
976 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
977 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
978 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
979 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
980 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
981 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
982 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
983 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
984 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
985 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
986 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
987 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
988 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
989 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
990 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
991 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
992 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
993 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
994 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
995 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
996 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
997 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
998 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
999 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1000 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1001 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1002 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1003 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1004 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1005 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1006 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1007 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1008 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1009 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1010 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1011 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1012 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1013 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1014 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1015 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1016 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1017 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1018 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1019 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1020 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1021 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1022 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1023 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1024 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1025 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1026 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1027 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1028 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1029 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1030 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1031 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1032 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1033 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1034 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1035 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1036 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1037 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1038 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1039 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1040 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1041 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1042 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1043 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1044 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1045 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1046 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1047 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1048 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1049 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1050 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1051 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1052 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1053 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1054 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1055 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1056 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1057 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1058 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1059 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1060 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1061 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1062 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1063 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1064 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1065 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1066 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1067 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1068 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1069 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1070 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1071 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1072 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1073 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1074 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1075 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1076 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1077 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1078 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1079 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1080 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1081 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1082 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1083 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1084 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1085 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1086 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1087 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1088 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1089 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1090 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1091 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1092 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
1093 ; 674.0 ; [ 6.00152066 20.05751079 22.83585751 21.35367141 20.60425834  7.97496904]
